County,Churn Category,%
alameda,Attitude,0.14
alameda,Competitor,0.42
alameda,Dissatisfaction,0.24
alameda,Other,0.12
alameda,Price,0.08
contra_costa,Attitude,0.14634146341463414
contra_costa,Competitor,0.34146341463414637
contra_costa,Dissatisfaction,0.2682926829268293
contra_costa,Other,0.14634146341463414
contra_costa,Price,0.0975609756097561
fresno,Attitude,0.32653061224489793
fresno,Competitor,0.32653061224489793
fresno,Dissatisfaction,0.1836734693877551
fresno,Other,0.061224489795918366
fresno,Price,0.10204081632653061
humboldt,Attitude,0.09090909090909091
humboldt,Competitor,0.5454545454545454
humboldt,Dissatisfaction,0.18181818181818182
humboldt,Other,0.12121212121212122
humboldt,Price,0.06060606060606061
kern,Attitude,0.3055555555555556
kern,Competitor,0.4444444444444444
kern,Dissatisfaction,0.027777777777777776
kern,Other,0.1111111111111111
kern,Price,0.1111111111111111
los_angeles,Attitude,0.20348837209302326
los_angeles,Competitor,0.32558139534883723
los_angeles,Dissatisfaction,0.2063953488372093
los_angeles,Other,0.11046511627906977
los_angeles,Price,0.15406976744186046
orange,Attitude,0.3253012048192771
orange,Competitor,0.3493975903614458
orange,Dissatisfaction,0.1566265060240964
orange,Other,0.0963855421686747
orange,Price,0.07228915662650602
riverside,Attitude,0.16279069767441862
riverside,Competitor,0.5
riverside,Dissatisfaction,0.1744186046511628
riverside,Other,0.12790697674418605
riverside,Price,0.03488372093023256
sacramento,Attitude,0.06779661016949153
sacramento,Competitor,0.559322033898305
sacramento,Dissatisfaction,0.15254237288135594
sacramento,Other,0.05084745762711865
sacramento,Price,0.1694915254237288
san_bernardino,Attitude,0.25
san_bernardino,Competitor,0.328125
san_bernardino,Dissatisfaction,0.15625
san_bernardino,Other,0.046875
san_bernardino,Price,0.21875
san_diego,Attitude,0.07692307692307693
san_diego,Competitor,0.7769230769230769
san_diego,Dissatisfaction,0.05384615384615385
san_diego,Other,0.07307692307692308
san_diego,Price,0.019230769230769232
san_mateo,Attitude,0.21428571428571427
san_mateo,Competitor,0.42857142857142855
san_mateo,Dissatisfaction,0.17857142857142858
san_mateo,Other,0.03571428571428571
san_mateo,Price,0.14285714285714285
santa_clara,Attitude,0.08928571428571429
santa_clara,Competitor,0.5178571428571429
santa_clara,Dissatisfaction,0.10714285714285714
santa_clara,Other,0.10714285714285714
santa_clara,Price,0.17857142857142858
sonoma,Attitude,0.06451612903225806
sonoma,Competitor,0.41935483870967744
sonoma,Dissatisfaction,0.3548387096774194
sonoma,Other,0.06451612903225806
sonoma,Price,0.0967741935483871
tulare,Attitude,0.2647058823529412
tulare,Competitor,0.4411764705882353
tulare,Dissatisfaction,0.14705882352941177
tulare,Other,0.029411764705882353
tulare,Price,0.11764705882352941
